Time_s,N_Numerical,N_Analytical,Error_Absolute,Error_Relative_Percent
0.0000,1.000000e+15,1.000000e+15,0.000000e+00,0.000000
6607.0080,9.861371e+14,9.862327e+14,9.564810e+10,0.009698
13214.0160,9.724663e+14,9.726549e+14,1.886534e+11,0.019396
19821.0240,9.589850e+14,9.592641e+14,2.790707e+11,0.029092
26428.0320,9.456907e+14,9.460576e+14,3.669538e+11,0.038788
33035.0400,9.325806e+14,9.330330e+14,4.523554e+11,0.048482
39642.0480,9.196523e+14,9.201877e+14,5.353272e+11,0.058176
46249.0560,9.069032e+14,9.075192e+14,6.159202e+11,0.067869
52856.0640,8.943309e+14,8.950251e+14,6.941842e+11,0.077560
59463.0720,8.819328e+14,8.827030e+14,7.701682e+11,0.087251
66070.0800,8.697066e+14,8.705506e+14,8.439203e+11,0.096941
72677.0880,8.576499e+14,8.585654e+14,9.154876e+11,0.106630
79284.0960,8.457604e+14,8.467453e+14,9.849164e+11,0.116318
85891.1040,8.340357e+14,8.350879e+14,1.052252e+12,0.126005
92498.1120,8.224735e+14,8.235910e+14,1.117539e+12,0.135691
99105.1200,8.110716e+14,8.122524e+14,1.180822e+12,0.145376
105712.1280,7.998277e+14,8.010699e+14,1.242143e+12,0.155060
112319.1360,7.887398e+14,7.900413e+14,1.301544e+12,0.164744
118926.1440,7.778055e+14,7.791646e+14,1.359066e+12,0.174426
125533.1520,7.670228e+14,7.684376e+14,1.414751e+12,0.184108
132140.1600,7.563896e+14,7.578583e+14,1.468638e+12,0.193788
138747.1680,7.459039e+14,7.474246e+14,1.520766e+12,0.203468
145354.1760,7.355634e+14,7.371346e+14,1.571174e+12,0.213146
151961.1840,7.253664e+14,7.269863e+14,1.619898e+12,0.222824
158568.1920,7.153106e+14,7.169776e+14,1.666977e+12,0.232501
165175.2000,7.053943e+14,7.071068e+14,1.712445e+12,0.242176
171782.2080,6.956155e+14,6.973718e+14,1.756339e+12,0.251851
178389.2160,6.859722e+14,6.877709e+14,1.798693e+12,0.261525
184996.2240,6.764626e+14,6.783022e+14,1.839542e+12,0.271198
191603.2320,6.670849e+14,6.689638e+14,1.878919e+12,0.280870
198210.2400,6.578371e+14,6.597540e+14,1.916857e+12,0.290541
204817.2480,6.487175e+14,6.506709e+14,1.953388e+12,0.300211
211424.2560,6.397244e+14,6.417129e+14,1.988543e+12,0.309880
218031.2640,6.308559e+14,6.328783e+14,2.022355e+12,0.319549
224638.2720,6.221104e+14,6.241653e+14,2.054853e+12,0.329216
231245.2800,6.134861e+14,6.155722e+14,2.086067e+12,0.338883
237852.2880,6.049814e+14,6.070974e+14,2.116026e+12,0.348548
244459.2960,5.965946e+14,5.987394e+14,2.144759e+12,0.358213
251066.3040,5.883240e+14,5.904963e+14,2.172295e+12,0.367876
257673.3120,5.801681e+14,5.823668e+14,2.198660e+12,0.377539
264280.3200,5.721253e+14,5.743492e+14,2.223883e+12,0.387200
270887.3280,5.641940e+14,5.664419e+14,2.247989e+12,0.396861
277494.3360,5.563726e+14,5.586436e+14,2.271004e+12,0.406521
284101.3440,5.486596e+14,5.509526e+14,2.292954e+12,0.416180
290708.3520,5.410536e+14,5.433674e+14,2.313865e+12,0.425838
297315.3600,5.335530e+14,5.358867e+14,2.333760e+12,0.435495
303922.3680,5.261564e+14,5.285090e+14,2.352664e+12,0.445151
310529.3760,5.188623e+14,5.212329e+14,2.370600e+12,0.454806
317136.3840,5.116693e+14,5.140569e+14,2.387591e+12,0.464460
323743.3920,5.045761e+14,5.069797e+14,2.403661e+12,0.474114
330350.4000,4.975812e+14,5.000000e+14,2.418830e+12,0.483766
336957.4080,4.906832e+14,4.931164e+14,2.433122e+12,0.493418
343564.4160,4.838809e+14,4.863275e+14,2.446558e+12,0.503068
350171.4240,4.771729e+14,4.796321e+14,2.459158e+12,0.512718
356778.4320,4.705579e+14,4.730288e+14,2.470942e+12,0.522366
363385.4400,4.640346e+14,4.665165e+14,2.481932e+12,0.532014
369992.4480,4.576017e+14,4.600938e+14,2.492147e+12,0.541661
376599.4560,4.512580e+14,4.537596e+14,2.501605e+12,0.551306
383206.4640,4.450022e+14,4.475125e+14,2.510327e+12,0.560951
389813.4720,4.388332e+14,4.413515e+14,2.518330e+12,0.570595
396420.4800,4.327496e+14,4.352753e+14,2.525633e+12,0.580238
403027.4880,4.267505e+14,4.292827e+14,2.532254e+12,0.589880
409634.4960,4.208344e+14,4.233727e+14,2.538209e+12,0.599521
416241.5040,4.150004e+14,4.175440e+14,2.543517e+12,0.609161
422848.5120,4.092473e+14,4.117955e+14,2.548194e+12,0.618801
429455.5200,4.035739e+14,4.061262e+14,2.552256e+12,0.628439
436062.5280,3.979792e+14,4.005349e+14,2.555719e+12,0.638076
442669.5360,3.924621e+14,3.950207e+14,2.558600e+12,0.647713
449276.5440,3.870214e+14,3.895823e+14,2.560913e+12,0.657348
455883.5520,3.816561e+14,3.842188e+14,2.562674e+12,0.666983
462490.5600,3.763652e+14,3.789291e+14,2.563898e+12,0.676617
469097.5680,3.711477e+14,3.737123e+14,2.564598e+12,0.686249
475704.5760,3.660025e+14,3.685673e+14,2.564790e+12,0.695881
482311.5840,3.609286e+14,3.634931e+14,2.564487e+12,0.705512
488918.5920,3.559251e+14,3.584888e+14,2.563704e+12,0.715142
495525.6000,3.509909e+14,3.535534e+14,2.562452e+12,0.724771
502132.6080,3.461252e+14,3.486859e+14,2.560745e+12,0.734399
508739.6160,3.413269e+14,3.438855e+14,2.558597e+12,0.744026
515346.6240,3.365951e+14,3.391511e+14,2.556019e+12,0.753652
521953.6320,3.319289e+14,3.344819e+14,2.553025e+12,0.763277
528560.6400,3.273274e+14,3.298770e+14,2.549625e+12,0.772902
535167.6480,3.227896e+14,3.253355e+14,2.545832e+12,0.782525
541774.6560,3.183148e+14,3.208565e+14,2.541657e+12,0.792147
548381.6640,3.139020e+14,3.164391e+14,2.537111e+12,0.801769
554988.6720,3.095504e+14,3.120826e+14,2.532206e+12,0.811390
561595.6800,3.052592e+14,3.077861e+14,2.526952e+12,0.821009
568202.6880,3.010274e+14,3.035487e+14,2.521360e+12,0.830628
574809.6960,2.968542e+14,2.993697e+14,2.515441e+12,0.840246
581416.7040,2.927390e+14,2.952482e+14,2.509204e+12,0.849863
588023.7120,2.886807e+14,2.911834e+14,2.502658e+12,0.859478
594630.7200,2.846788e+14,2.871746e+14,2.495815e+12,0.869093
601237.7280,2.807323e+14,2.832210e+14,2.488684e+12,0.878707
607844.7360,2.768405e+14,2.793218e+14,2.481273e+12,0.888321
614451.7440,2.730027e+14,2.754763e+14,2.473592e+12,0.897933
621058.7520,2.692181e+14,2.716837e+14,2.465649e+12,0.907544
627665.7600,2.654859e+14,2.679434e+14,2.457454e+12,0.917154
634272.7680,2.618055e+14,2.642545e+14,2.449015e+12,0.926764
640879.7760,2.581761e+14,2.606164e+14,2.440340e+12,0.936372
647486.7840,2.545970e+14,2.570285e+14,2.431437e+12,0.945980
654093.7920,2.510676e+14,2.534899e+14,2.422314e+12,0.955586
660700.8000,2.475870e+14,2.500000e+14,2.412980e+12,0.965192
667307.8080,2.441547e+14,2.465582e+14,2.403441e+12,0.974797
673914.8160,2.407700e+14,2.431637e+14,2.393705e+12,0.984400
680521.8240,2.374323e+14,2.398160e+14,2.383779e+12,0.994003
687128.8320,2.341407e+14,2.365144e+14,2.373671e+12,1.003605
693735.8400,2.308949e+14,2.332582e+14,2.363387e+12,1.013206
700342.8480,2.276940e+14,2.300469e+14,2.352934e+12,1.022806
706949.8560,2.245375e+14,2.268798e+14,2.342319e+12,1.032405
713556.8640,2.214247e+14,2.237563e+14,2.331548e+12,1.042004
720163.8720,2.183551e+14,2.206757e+14,2.320628e+12,1.051601
726770.8800,2.153281e+14,2.176376e+14,2.309565e+12,1.061197
733377.8880,2.123430e+14,2.146414e+14,2.298364e+12,1.070793
739984.8960,2.093993e+14,2.116863e+14,2.287032e+12,1.080387
746591.9040,2.064964e+14,2.087720e+14,2.275574e+12,1.089981
753198.9120,2.036338e+14,2.058978e+14,2.263997e+12,1.099573
759805.9200,2.008108e+14,2.030631e+14,2.252305e+12,1.109165
766412.9280,1.980270e+14,2.002675e+14,2.240504e+12,1.118756
773019.9360,1.952817e+14,1.975103e+14,2.228599e+12,1.128346
779626.9440,1.925745e+14,1.947911e+14,2.216596e+12,1.137934
786233.9520,1.899049e+14,1.921094e+14,2.204498e+12,1.147522
792840.9600,1.872723e+14,1.894646e+14,2.192312e+12,1.157109
799447.9680,1.846761e+14,1.868562e+14,2.180042e+12,1.166696
806054.9760,1.821160e+14,1.842837e+14,2.167693e+12,1.176281
812661.9840,1.795913e+14,1.817466e+14,2.155269e+12,1.185865
819268.9920,1.771016e+14,1.792444e+14,2.142774e+12,1.195448
825876.0000,1.746465e+14,1.767767e+14,2.130213e+12,1.205031
832483.0080,1.722254e+14,1.743430e+14,2.117591e+12,1.214612
839090.0160,1.698378e+14,1.719427e+14,2.104910e+12,1.224193
845697.0240,1.674834e+14,1.695755e+14,2.092176e+12,1.233772
852304.0320,1.651616e+14,1.672409e+14,2.079392e+12,1.243351
858911.0400,1.628719e+14,1.649385e+14,2.066562e+12,1.252929
865518.0480,1.606140e+14,1.626677e+14,2.053689e+12,1.262506
872125.0560,1.583875e+14,1.604282e+14,2.040778e+12,1.272081
878732.0640,1.561917e+14,1.582196e+14,2.027831e+12,1.281656
885339.0720,1.540265e+14,1.560413e+14,2.014853e+12,1.291230
891946.0800,1.518912e+14,1.538931e+14,2.001846e+12,1.300804
898553.0880,1.497855e+14,1.517744e+14,1.988814e+12,1.310376
905160.0960,1.477091e+14,1.496848e+14,1.975760e+12,1.319947
911767.1040,1.456614e+14,1.476241e+14,1.962688e+12,1.329517
918374.1120,1.436421e+14,1.455917e+14,1.949599e+12,1.339087
924981.1200,1.416508e+14,1.435873e+14,1.936497e+12,1.348655
931588.1280,1.396871e+14,1.416105e+14,1.923386e+12,1.358223
938195.1360,1.377506e+14,1.396609e+14,1.910267e+12,1.367789
944802.1440,1.358410e+14,1.377381e+14,1.897143e+12,1.377355
951409.1520,1.339578e+14,1.358419e+14,1.884017e+12,1.386920
958016.1600,1.321008e+14,1.339717e+14,1.870892e+12,1.396484
964623.1680,1.302695e+14,1.321273e+14,1.857771e+12,1.406046
971230.1760,1.284636e+14,1.303082e+14,1.844654e+12,1.415608
977837.1840,1.266827e+14,1.285142e+14,1.831545e+12,1.425169
984444.1920,1.249265e+14,1.267449e+14,1.818447e+12,1.434730
991051.2000,1.231946e+14,1.250000e+14,1.805361e+12,1.444289
997658.2080,1.214868e+14,1.232791e+14,1.792289e+12,1.453847
1004265.2160,1.198026e+14,1.215819e+14,1.779234e+12,1.463404
1010872.2240,1.181418e+14,1.199080e+14,1.766198e+12,1.472961
1017479.2320,1.165040e+14,1.182572e+14,1.753182e+12,1.482516
1024086.2400,1.148889e+14,1.166291e+14,1.740189e+12,1.492071
1030693.2480,1.132962e+14,1.150235e+14,1.727220e+12,1.501624
1037300.2560,1.117256e+14,1.134399e+14,1.714278e+12,1.511177
1043907.2640,1.101768e+14,1.118781e+14,1.701363e+12,1.520729
1050514.2720,1.086494e+14,1.103379e+14,1.688478e+12,1.530280
1057121.2800,1.071432e+14,1.088188e+14,1.675624e+12,1.539830
1063728.2880,1.056579e+14,1.073207e+14,1.662804e+12,1.549379
1070335.2960,1.041931e+14,1.058432e+14,1.650017e+12,1.558927
1076942.3040,1.027487e+14,1.043860e+14,1.637267e+12,1.568474
1083549.3120,1.013243e+14,1.029489e+14,1.624554e+12,1.578020
1090156.3200,9.991967e+13,1.015315e+14,1.611880e+12,1.587565
1096763.3280,9.853449e+13,1.001337e+14,1.599246e+12,1.597110
1103370.3360,9.716851e+13,9.875516e+13,1.586653e+12,1.606653
1109977.3440,9.582147e+13,9.739557e+13,1.574103e+12,1.616196
1116584.3520,9.449310e+13,9.605470e+13,1.561597e+12,1.625737
1123191.3600,9.318315e+13,9.473229e+13,1.549136e+12,1.635278
1129798.3680,9.189136e+13,9.342808e+13,1.536721e+12,1.644818
1136405.3760,9.061747e+13,9.214183e+13,1.524354e+12,1.654356
1143012.3840,8.936125e+13,9.087328e+13,1.512035e+12,1.663894
1149619.3920,8.812244e+13,8.962220e+13,1.499766e+12,1.673431
1156226.4000,8.690080e+13,8.838835e+13,1.487547e+12,1.682967
1162833.4080,8.569610e+13,8.717148e+13,1.475379e+12,1.692502
1169440.4160,8.450810e+13,8.597136e+13,1.463264e+12,1.702037
1176047.4240,8.333657e+13,8.478777e+13,1.451202e+12,1.711570
1182654.4320,8.218128e+13,8.362047e+13,1.439194e+12,1.721102
1189261.4400,8.104200e+13,8.246924e+13,1.427240e+12,1.730634
1195868.4480,7.991852e+13,8.133387e+13,1.415343e+12,1.740164
1202475.4560,7.881062e+13,8.021412e+13,1.403501e+12,1.749694
1209082.4640,7.771807e+13,7.910979e+13,1.391717e+12,1.759222
1215689.4720,7.664067e+13,7.802066e+13,1.379990e+12,1.768750
1222296.4800,7.557820e+13,7.694653e+13,1.368322e+12,1.778277
1228903.4880,7.453047e+13,7.588718e+13,1.356713e+12,1.787803
1235510.4960,7.349726e+13,7.484242e+13,1.345163e+12,1.797328
1242117.5040,7.247837e+13,7.381204e+13,1.333674e+12,1.806852
1248724.5120,7.147360e+13,7.279585e+13,1.322245e+12,1.816375
1255331.5200,7.048277e+13,7.179365e+13,1.310878e+12,1.825897
1261938.5280,6.950567e+13,7.080524e+13,1.299572e+12,1.835418
1268545.5360,6.854212e+13,6.983045e+13,1.288329e+12,1.844938
1275152.5440,6.759192e+13,6.886907e+13,1.277148e+12,1.854458
1281759.5520,6.665490e+13,6.792093e+13,1.266030e+12,1.863976
1288366.5600,6.573087e+13,6.698584e+13,1.254976e+12,1.873494
1294973.5680,6.481964e+13,6.606363e+13,1.243985e+12,1.883011
1301580.5760,6.392105e+13,6.515411e+13,1.233059e+12,1.892526
1308187.5840,6.303492e+13,6.425711e+13,1.222197e+12,1.902041
1314794.5920,6.216107e+13,6.337247e+13,1.211399e+12,1.911555
